42,0.5877703630081877,0.4663510314507947,0.5895238753368806,0.14948397609994565,0.49613682889784066,0.2671003351074315,0.13839695657877477,1
43,0.03686875857825739,0.5015218126479539,0.02853983829728418,0.09929386203150461,0.1240837350591032,0.25744135619948755,0.10068214613669155,0
44,0.3728998059539022,0.24450456543794385,0.35312003316978785,0.0692739453195727,0.33434590239714723,0.189237137788291,0.08677685950413222,0
45,0.19636518529035926,0.2336827866080487,0.1843687374749499,0.010863661053775106,0.2101961302251865,0.1612458111571063,0.10356814902269451,0
46,0.12963225898054817,0.2877916807575244,0.11706170962614881,0.08777838131450297,0.0,0.06780997437413758,0.06919847828938734,0
47,0.124236830895925,0.24112275955360157,0.12335014857300808,0.026398696360673546,0.3442514693257611,0.2793219002562587,0.2834186016004198,0
48,0.14667045293198921,0.18261751775448085,0.13800013820744936,0.11334419699438708,0.5344383543551476,0.26966292134831465,0.1438410074773711,0
49,0.26404467793080605,0.3165370307744335,0.26349250224587106,0.09005975013579576,0.25378062471108764,0.10959984230238523,0.11045520136429228,0
50,0.38567845141748314,0.6797429827527899,0.36569691106350627,0.1291327177258736,0.28811992339694903,0.3287995269071555,0.04335563426472516,1
51,0.16560177954470168,0.17822117010483596,0.16377582751710312,0.07825457179069346,0.4063263554117415,0.2868125369603785,0.2716778171323626,0
52,0.2744569075677978,0.2292864389584037,0.25969179738787923,0.04537389100126743,0.3858548504259393,0.1612458111571063,0.05942542306178672,0
53,0.36722040797008854,0.5312817044301656,0.3518070624006634,0.06938258193011043,0.2300072640824143,0.22807017543859653,0.09523809523809522,0
54,0.13834066922239577,0.2823807913425769,0.14380485108147326,0.11573420242621761,0.38915670606881064,0.20678099743741385,0.40115440115440115,0
55,0.32367835676085005,0.4998309097057828,0.33542947964895303,0.13166757197175447,0.7147196724559204,0.4111965306524739,0.4149285058375968,1
56,0.27966302238629376,0.14879945891105845,0.2844309308271716,0.03295310519645121,0.3581192630258206,0.2117090479006506,0.4116489571035026,0
57,0.31989209143830755,0.27730808251606354,0.3063368115541428,0.05015390186492848,0.17130027075216273,0.15474078454563372,0.09904237176964446,0
58,0.30238061432154856,0.22590463307406153,0.292377859166609,0.018975194640593884,0.20689427458231519,0.09520993494973393,0.13931523022432113,0
59,0.36485399214349945,0.14440311126141359,0.3761315734918112,0.1574144486692015,0.3964207884831276,0.24876798738419087,0.24294897022169745,0
60,0.28060958871692937,0.22387554954345612,0.26770782945200744,0.02994749230490676,0.2544409958396619,0.2876010250344964,0.09477895841532204,0
61,0.3142126934544938,0.45722015556307066,0.299910165157902,0.08491761723700886,0.33302516013999867,0.21230041395623894,0.09504132231404956,0
62,0.4907473141180369,0.4514710855596888,0.4644461336466036,0.10472569255839217,0.34887406722578085,0.17484723043563968,0.0663124754033845,1
63,0.37952577026835155,0.1961447412918498,0.3708105866906226,0.04356328082563825,0.280195469854058,0.2738024837374335,0.18745900564082382,0
64,0.22807515736665251,0.25532634426783907,0.21746942160182436,0.08412094875973203,0.35151555174007787,0.23930613049477628,0.17165158074248987,0
65,0.3572814614984145,0.14440311126141359,0.3460023495266395,0.07043273583197537,0.4195337779832265,0.20520402128917803,0.15125278761642402,0
66,0.3184722419423542,0.30334798782549877,0.3105521387602792,0.07517653449212383,0.4710427260120187,0.25310467179183915,0.23133936770300406,0
67,0.20725069809266883,0.26580994250929996,0.19832768986248353,0.02900597501357957,0.48953311761209806,0.2775478020894935,0.14698937426210157,0
68,0.08258791234795781,0.206966520121745,0.08326998825236678,0.01991671193192107,0.6684936934557222,0.2682830672186084,0.30604748786566965,0
69,0.4320602016186284,0.2820426107541427,0.4236749360790546,0.21488321564367185,0.39774153074027596,0.24186871673565943,0.17407844680571954,1
70,0.5447015949642671,0.2641190395671288,0.5356229700780872,0.24653268151367008,0.4624579013405533,0.18628030751034894,0.258494031221304,1
71,0.3184722419423542,0.37605681433885685,0.32071038628982107,0.17092160057939523,0.622267714455524,0.32150601222156516,0.3939393939393939,1
72,0.35444176250650766,0.5167399391274939,0.3594775758413378,0.051674814412456985,0.4149111800832068,0.31973191405479995,0.30998294634658274,0
73,0.3104264281319513,0.15725397362191407,0.3017759657245525,0.05736013036393264,0.48094829294063257,0.27833629016361133,0.11511216056670603,0
74,0.40129679587297085,0.07372336827866077,0.4057079676594568,0.11204055766793407,0.5410420656408903,0.3254484525921546,0.30145611963793784,1
75,0.2777698897250225,0.39431856611430505,0.26839886669891505,0.14043092522179973,0.15089480287921814,0.1819436231027006,0.17361930998294633,0
76,0.5787779828671494,0.29962800135272233,0.5646465344482068,0.22306717363751583,0.6024565805982962,0.3887246205401144,0.18299881936245574,1
77,0.25978512944294574,0.25701724721001007,0.2533342547163292,0.015100488864747422,0.37264742785445415,0.28976936723832053,0.14147973238882328,0
78,0.25931184627762793,0.34426783902603986,0.2531960472669477,0.09150823827629911,0.22340355279667165,0.22077666075300617,0.14823560278105732,0
79,0.18358653982677836,0.3980385525870815,0.1708244074355608,0.0741625927937715,0.191045367496533,0.1760299625468165,0.0713629804538896,0
80,0.20772398125798663,0.3104497801826175,0.19611637067237925,0.055803005612891546,0.26830878953972126,0.33550167553715754,0.09773055227600684,0
81,0.559846656254437,0.34731146432194787,0.5328588210904568,0.07850805721528153,0.3508551806115036,0.19751626256652868,0.0152826971008789,1
82,0.30806001230536234,0.4257693608386878,0.2979752608665607,0.04428752489588991,0.2973651191969887,0.25744135619948755,0.09268004722550174,0
83,0.12239102655118561,0.20967196482921877,0.11346831594222928,0.03755205504254934,0.5232120451693852,0.23496944608712797,0.17539026629935725,0
84,0.48080836764636287,0.22624281366249566,0.49899799599198397,0.338403041825095,0.5502872614409298,0.49300216834220395,0.33359569723206084,1
85,0.1930522031331346,0.1731484612783226,0.18326307787989773,0.026797030599311975,0.2696295317968699,0.20205006899270653,0.23966942148760326,0
86,0.36106772682095695,0.2022319918836658,0.33784811001312975,0.07405395618323375,0.1976490787822756,0.19022274788093835,0.01252787616423981,0
87,0.033603104737564504,0.5319580656070341,0.03144219473429616,0.03914539199710303,0.583966188998217,0.24147447269860053,0.3381870654597927,0
88,0.5721520185527,0.5106526885356779,0.5839955773616199,0.3149013217454281,0.35349666512580075,0.6120638675340037,0.31982159254886533,1
89,0.31752567561171846,0.21508285424416634,0.3044019072628015,0.021365200072424415,0.25972396486825594,0.34654050857480784,0.14410337137609863,0
90,0.5764115670405604,0.5711870138654042,0.5694837951765601,0.1899692196270143,0.7067952189130291,0.33372757737039227,0.27653154925882195,1
91,0.6067016896209002,0.40074399729455523,0.5936700988183262,0.30555857323918156,0.42349600475467214,0.296668637886852,0.18044077134986225,1
92,0.211983529745847,0.28576259722691916,0.20592909957846728,0.07832699619771862,0.28547843888265206,0.12674945791444905,0.13997113997114,0
93,0.24038051966491555,0.31078796077105164,0.22714394305853083,0.04761904761904762,0.38123225252591947,0.2592154543662527,0.16915912370457825,0
94,0.29196838468455677,0.19039567128846802,0.286918664916039,0.05775846460257107,0.5060423958264544,0.450226690321309,0.20523415977961434,0
95,0.313739410289176,0.5065945214744674,0.3038490774652754,0.043273583197537574,0.5014197979264348,0.37551744529863984,0.15715597533779352,1
96,0.15518954990770978,0.23233006425431169,0.15244281666781834,0.001050153901864942,0.4948160866406921,0.22195939286418298,0.260724124360488,0
97,0.11131620048274887,0.4135948596550558,0.10517586897933798,0.06873076226688393,0.2584032226111074,0.17149615612063868,0.12390135117407841,0
98,0.1930522031331346,0.2505918160297599,0.18975882800082924,0.024044903132355605,0.627550683484118,0.23950325251330581,0.4050898596353142,0
99,0.17412087652042219,0.18397024010821775,0.16377582751710312,0.07944957450660874,0.24057320213960243,0.22570471121624291,0.04329004329004332,0
100,0.22996829002792368,0.3040243490023672,0.2359201160942575,0.13434727503168564,0.6110414052697617,0.6300019712201854,0.5585727403909221,1
101,0.16702162904065504,0.3544132566790666,0.17172275585654065,0.08042730400144849,0.38849633494023644,0.1612458111571063,0.2310114128295947,0
102,0.2692507927493019,0.2566790666215759,0.2588625526915901,0.03566902045989499,0.4439675097404741,0.22136802680859452,0.09077790895972712,0
103,0.19399876946377018,0.16909029421711194,0.18257204063299007,0.03469129096505523,0.33302516013999867,0.06643012024443135,0.11865407319952775,0
104,0.19210563680249892,0.17653026716266484,0.1857508119687651,0.01908383125113164,0.2531202535825134,0.322688744332742,0.1169487078577988,0
105,0.2578919967816745,0.24653364896854918,0.24055006564853842,0.0964330979540105,0.0853199498117942,0.06623299822590184,0.028072937163846207,0
106,0.3658005584741351,0.4017585390598579,0.357680878999378,0.11265616512764799,0.433401571683286,0.42046126552335905,0.35655253837072015,1
107,0.37337308911922,0.35508961785593507,0.3616197913067514,0.043744341843201154,0.33302516013999867,0.15848610289769371,0.0718221172766627,0
108,0.4576174925457901,0.3946567467027392,0.4575357611775275,0.2517834510229947,0.721983754870237,0.4037058939483541,0.2662993572084481,1
109,0.433006767949264,0.3709841055123435,0.44440605348628287,0.16574325547709579,0.7114178168130489,0.42203824167159476,0.38803620621802437,1
110,0.2787164560556581,0.21981738248224553,0.266671273581646,0.044541010320478,0.35944000528296893,0.4019317957815889,0.10219073855437494,0
111,0.11756353826494395,0.382144064930673,0.11277727869532167,0.0447582835415535,0.5522683748266526,0.2588212103291938,0.24314574314574314,0
112,0.6989919068578732,0.38146770375380445,0.7152926542740655,0.38221980807532135,0.37000594334015724,0.24995071949536768,0.21999212908303822,1
113,0.29244166784987463,0.3662495772742644,0.2782806993296939,0.0768422958537027,0.26830878953972126,0.22117090479006507,0.12626262626262624,0
114,0.18595295565336742,0.08927967534663506,0.1751779420910787,0.02310338584102843,0.14495146272204973,0.11393652671003351,0.07470812016266563,0
115,0.24937289980595392,0.430503889076767,0.23764770921152656,0.040702516748144124,0.35944000528296893,0.3025822984427361,0.17703004066640435,0
116,0.2730370580718444,0.23638823131552242,0.26756962200262596,0.0984609813507152,0.5040612824407317,0.29686575990538144,0.2002492457037911,0
117,0.3596478773250036,0.13358133243151837,0.34897380968834224,0.11044722071338038,0.3376477580400185,0.20914646165976744,0.10127246490882855,0
118,0.2503194661365895,0.6851538721677375,0.23239582613502868,0.12094875973202968,0.1522155451363666,0.16637098363887248,0.08126721763085402,0
119,0.24511335131809364,0.2813662495772743,0.2384078501831249,0.03907296759007786,0.3277421911114046,0.16577961758328408,0.1459399186671914,0
120,0.34497609920015143,0.43422387554954345,0.3453804160044226,0.033025529603476364,0.4413260252261772,0.2233392469938892,0.18673750491932312,1
121,0.38236546926025844,0.3422387554954345,0.39050514822748944,0.1322831794314684,0.5542494882123753,0.25014784151389713,0.17906336088154268,1
122,0.957877798286715,0.4112275955360162,0.9557736161979131,0.2623936266521817,0.5020801690550089,0.2544845259215455,0.16909353272989638,1
123,0.2843958540394718,0.15285762597226918,0.2784189067790754,0.025312330255296042,0.2841576966255035,0.17090479006505027,0.300800209891119,0
124,0.2976477826683705,0.170781197159283,0.2829797526086656,0.10653630273402134,0.1943472231394043,0.09107037256061501,0.046044864226682386,0
125,0.6710682001041223,0.4507947243828203,0.645497892336397,0.21010320478001082,0.45519381892623656,0.2477823772915435,0.13262495080676895,1
126,0.326044772587439,0.371660466689212,0.31773892612811827,0.058120586637696904,0.3647229743115632,0.1348314606741573,0.19598583234946867,0
127,0.326044772587439,0.21981738248224553,0.30910096054177316,0.05171102661596959,0.29142177903982036,0.1571062487679874,0.10553587826315099,0
128,0.6237398835723413,0.3364896854920527,0.6033446202750328,0.17418069889552779,0.2260450373109687,0.2937118076089099,0.028138528138528157,1
129,0.3127928439585404,0.27494081839702394,0.2933453113122797,0.053050878145935176,0.22340355279667165,0.15178395426769176,0.04978354978354982,0
130,0.25883856311231007,0.20257017247210002,0.26798424435077045,0.08075321383306175,0.7127385590701976,0.47703528484131685,0.45493900039354584,1
131,0.09318945525107672,0.2045992560027054,0.10331006841268747,0.0730400144848814,0.3085914283827511,0.017149615612063907,0.1454807818444182,0
132,0.552274125609352,0.26682448427460265,0.5522078640038698,0.18736194097410824,0.6387769926698804,0.44037058939483553,0.24144037780401417,1
133,0.3156325429504473,0.11667230300980716,0.3046783221615645,0.03574144486692016,0.3957604173545532,0.16065444510151783,0.2108093926275744,0
134,0.40839604335273794,0.3270206290158944,0.3884320364867666,0.04283903675538657,0.2458561711681965,0.22038241671594716,0.08690804145349602,1
135,0.2124568129111648,0.2137301318904295,0.20199018727109386,0.02143762447944958,0.5410420656408903,0.25349891582889816,0.2137609864882592,0
136,0.3520753466799186,0.23097734190057484,0.34800635754267156,0.08604019554589896,0.3845341081687908,0.293317563571851,0.21382657746294106,0
137,0.36438070897818164,0.35238417314846116,0.3520834772994264,0.13079847908745246,0.49679720002641486,0.2885866351271438,0.1778827233372688,1
138,0.23990723649959778,0.1663848495096381,0.23668025706585588,0.05507876154263986,0.5166083338836427,0.23299822590183328,0.18345795618522892,0
139,0.12788111126887222,0.32566790666215756,0.11927302881625321,0.06670287887017926,0.3217988509542363,0.19455943228858663,0.15846779483143125,0
140,0.1887926546452743,0.25329726073723363,0.1930758067859858,0.05283360492485968,0.44859010764049395,0.192193968066233,0.26420044601862785,0
141,0.21009039708457572,0.3608386878593168,0.23350148573008084,0.13909107369183413,0.9154724955424948,1.0,0.7737111373475009,1
142,0.2630981116001704,0.22353736895502196,0.2588625526915901,0.05294224153539742,0.5734002509410289,0.31342400946185694,0.1334120425029516,0
143,0.47702210232382025,0.3818058843422387,0.46997443162186436,0.255151185949665,0.486891633097801,0.20855509560417898,0.1374130919585465,1
144,0.34828908135737613,0.12715590125126816,0.3366733466933868,0.14865109541915622,0.38651522155451373,0.2950916617386163,0.03725567361931001,0
145,0.3596478773250036,0.3997294555292526,0.37053417179185955,0.051783451022994746,0.5370798388694447,0.5320323280110388,0.47527220254492986,1
146,0.22618202470538123,0.4020967196482922,0.21373782046852324,0.10671736375158426,0.24651654229677075,0.17110191208357975,0.0694608421881149,0
147,0.27682332339438687,0.4267839026039904,0.2865731462925852,0.07046894803548795,0.7034933632701579,0.36309875813128334,0.4542830906467269,1
148,0.28628898670074304,0.294555292526209,0.2682606592495336,0.02621763534311064,0.17063989962358841,0.08318549181943621,0.04361799816345274,0
149,0.4666098726868285,0.32972607372336826,0.44647916522700576,0.13304363570523264,0.10942349600475465,0.1896313818253499,0.03069657615112162,0
150,0.6388849448625114,0.397362191410213,0.6130191417317393,0.20854608002896974,0.3409496136828898,0.13266311847033316,0.10645415190869736,1
151,0.29480808367646366,0.6205613797768008,0.2839472047543362,0.0447582835415535,0.23793171762530543,0.17898679282475854,0.061589925226288866,0
152,0.07998485493870983,0.16029759891782205,0.07345725934627878,0.0394350896252037,0.2973651191969887,0.20244431302976543,0.15374524465433553,0
153,0.2313881395238771,0.40006763611768675,0.22831870637827376,0.052326634075683505,0.1545268440863765,0.14587029371180765,0.291748655385019,0
154,0.2735103412371622,0.12377409536692588,0.26604934005942926,0.07785623755205504,0.318496995311365,0.19692489651094033,0.18030958940049854,0
155,0.3728998059539022,0.4565437943862022,0.3911961854743971,0.060872714104653274,0.3990622729974245,0.2828700965897891,0.20969434605798246,1
156,0.2683042264186663,0.2861007778153534,0.2688134890470596,0.04378055404671374,0.5423628078980387,0.3282081608515672,0.31654204381477113,0
157,0.20488428226607983,0.3155224890091308,0.19355953285882105,0.05837407206228499,0.38189262365449383,0.16459688547210724,0.07457693821330186,0
158,0.2347011216811018,0.37368955021981737,0.23550549374611296,0.05891725511497375,0.26698804728257286,0.17740981667652278,0.2936507936507936,0
159,0.4964267121018505,0.5062563408860331,0.4996890332388916,0.3536121673003802,0.43868454071188007,0.1172876010250345,0.2489833398924308,1
160,0.3776326376070803,0.31755157253973626,0.3679082302536107,0.06380590258917254,0.39708115961170176,0.2753794598856693,0.19467401285583105,0
161,0.21860949406029628,0.2925262089956036,0.2079331075944993,0.02538475466232122,0.4162319223403554,0.3242657204809778,0.15472910927456385,0
162,0.2536324482938142,0.5799797091646939,0.25817151544468253,0.10639145391997101,0.7087763322987519,0.32525133057362515,0.4293585202676111,1
163,0.13015287046239768,0.19039567128846802,0.1381383456568309,0.25819301104472203,0.3832133659116424,0.3041592745909719,0.46477764659582854,0
164,0.20299114960480855,0.19580656070341557,0.20447792135996126,0.07930472569255839,0.2577428514825332,0.11669623496944609,0.3231011412829595,0
165,0.6204269014151167,0.47852553263442676,0.6282219611637067,0.34781821473836677,0.4195337779832265,0.3408239700374533,0.26006821461366914,1
166,0.3331440200672062,0.20121745011836317,0.31649505908368464,0.0371899330074235,0.21283761473948362,0.11255667258032725,0.07910271546635189,0
167,0.16702162904065504,0.4524856273249915,0.15935318913689442,0.06347999275755929,0.28481806775407775,0.130494776266509,0.08349731077003802,0
168,0.1370154763595059,0.3276969901927628,0.13931310897657384,0.024913996016657614,0.5595324572409694,0.20835797358564953,0.19585465040010497,0
169,0.21718964456434287,0.3155224890091308,0.2101444267846037,0.06333514394350895,0.3548174073829492,0.28976936723832053,0.18234290961563687,0
170,0.2522125987978608,0.23030098072370642,0.24462718540529332,0.050334962882491396,0.3066103149970283,0.20756948551153165,0.13806900170536537,0
171,0.3161058261157651,0.31856611430503884,0.31559671066270467,0.040883577765707044,0.28745955226837483,0.23240685984624482,0.21874590056408236,0
172,0.15802924889961667,0.22455191072032465,0.1487112155345173,0.03581386927394532,0.37859076801162256,0.2199881726788883,0.12429489702216975,0
173,0.5191443040371053,0.3483260060872506,0.486559325547647,0.15900778562375517,0.23793171762530543,0.6538537354622513,0.03981372163190347,1
174,0.2474797671446827,0.14812309773419,0.24179393269297217,0.05616512764801738,0.2075546457108895,0.21919968460477038,0.21776203594385413,0
175,0.2474797671446827,0.28102806898884,0.23854605763250641,0.051131631359768226,0.433401571683286,0.3258426966292135,0.12895185622458352,0
176,0.2787164560556581,0.33243151843084195,0.2686752815976781,0.09234111895708853,0.3317044178828501,0.3445692883895131,0.1463334645152827,0
177,0.45951062520706143,0.35475143726750075,0.4374956810172068,0.049176172370088714,0.19632833652512713,0.6134437216637099,0.13898727535091177,1
178,0.24605991764872923,0.14778491714575578,0.23122106281528576,0.03613977910555857,0.191045367496533,0.14350482948945403,0.0349599895054441,0
179,0.4434189975862559,0.459249239093676,0.45062538870845137,0.11577041462973021,0.4644390147262761,0.642420658387542,0.2695789059425423,1
180,0.450518245066023,0.290158944876564,0.43404049478266876,0.08234655078761541,0.41359043782605825,0.16341415336093046,0.06329529056801783,0
181,0.23943395333427986,0.6232668244842745,0.22845691382765526,0.17910555857323915,0.21746021263950338,0.16538537354622515,0.07444575626393812,0
182,0.14525060343603582,0.26445722015556306,0.1424918803123488,0.05446315408292596,0.45585419005481076,0.26197516262566534,0.14167650531286896,0
183,0.3440295328695158,0.4061548867095028,0.3444129638587519,0.06319029512945862,0.4849105197120782,0.3993692095407057,0.3040797586252132,1
184,0.20346443277012635,0.12445045654379436,0.20185197982171238,0.0821654897700525,0.43274120055471166,0.10585452395032527,0.08395644759281122,0
185,0.4883808982914478,0.2492390936760229,0.4782668785847557,0.07162773854789065,0.46509938585485044,0.310072935146856,0.1711268529450347,1
186,0.6440910596810072,0.38992221846466,0.6496441158178426,0.17342024262176353,0.49679720002641486,0.18036664695446483,0.22924045651318378,1
187,0.07747645416252547,0.07034156239431849,0.0729044295487527,0.016078218359587185,0.6744370336128905,0.3262369406662725,0.2310114128295947,0
188,0.26735766008803075,0.37368955021981737,0.2650818879137586,0.08361397791055585,0.3799115102687711,0.13029765424797948,0.19559228650137744,0
189,0.43963273226371336,0.37199864727764625,0.43611360652339165,0.11805178345102298,0.5800039622267714,0.30317366449832456,0.17683326774235866,1
190,0.2630981116001704,0.28271897193101114,0.24621657107318085,0.08676443961615064,0.14369675757775868,0.13167750837768583,0.0011150465695920486,0
191,0.4879076151261299,0.42002029083530595,0.4879414000414623,0.2619228680065181,0.27887472759690946,0.29607727183126353,0.1298701298701299,1
192,0.5229305693596479,0.24146094014203584,0.5093635546955981,0.06775303277204417,0.36406260318298883,0.25172481766213295,0.17847304210940576,1
193,0.22618202470538123,0.2850862360500507,0.21567272475986454,0.19319210573963425,0.2808558409826322,0.08141139365267103,0.09254886527613802,1
194,0.2848691372047896,0.37436591139668585,0.27447999447170207,0.111787072243346,0.38651522155451373,0.32150601222156516,0.06106519742883382,0
195,0.17128117752851532,0.3124788637132228,0.17614539423674935,0.12275936990765887,0.3310440467542759,0.2710427754780209,0.13662600026236393,0
196,0.21955606039093187,0.2864389584037876,0.2252090387671895,0.10812963968857504,0.7054744766558807,0.21584861028976943,0.2470156106519743,0
197,0.37905248710303374,0.5238417314846127,0.35761177527468735,0.39923954372623566,0.14990424618635667,0.0,0.0,1
198,0.2323347058545128,0.3875549543456206,0.2252781424918803,0.05909831613253667,0.47170309714059305,0.29765424797949935,0.12114653023743936,0
199,0.09555587107766578,0.15860669597565094,0.08686338193628634,0.022849900416440347,0.1812058376807766,0.28109599842302385,0.15085924176833268,0
200,0.577358133371196,0.432194792018938,0.578467279386359,0.11739996378779646,0.40302449976887017,0.32091464616597676,0.24380165289256198,1
201,0.09754366037200057,0.31078796077105164,0.11250086379655863,0.12811877602752125,0.33632701578286994,0.30948156909126756,0.3309720582447855,0
202,0.22807515736665251,0.23233006425431169,0.2432451109114781,0.07539380771319934,0.4446278808690485,0.8296865759905383,0.3145743145743145,1
203,0.32746462208339255,0.3222861007778153,0.3105521387602792,0.0797030599311968,0.2326487485967113,0.1559235166568106,0.13767545585727406,0
204,0.37715935444176246,0.3063916131214068,0.3735056319535623,0.1124388919065725,0.18840388298223598,0.2536960378474276,0.24360487996851632,0
205,0.3066401628094089,0.6256340886033142,0.2909266809481031,0.020785804816223066,0.2617050782539787,0.22255075891977133,0.10212514757969308,0
206,0.8873586066543613,0.2620899560365235,0.9011816736922118,0.31986239362665214,0.5403816945123159,0.41888428937512323,0.2171717171717172,1
207,0.3558616120024611,0.0399053094352384,0.3489047059636514,0.0656889371718269,0.39708115961170176,0.260989552533018,0.16410861865407325,0
208,0.8352974584694022,0.4020967196482922,0.8410614332112503,0.31866739091073687,0.4162319223403554,0.31381825349891584,0.2733175914994097,1
209,0.24605991764872923,0.27494081839702394,0.23495266394858688,0.09219627014303819,0.28283695436835504,0.130494776266509,0.12278630460448646,0
